$GROWTH FACTOR OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  OCT 24, 2025 14:14:59

*RUN   1        : 1                         CSCER048 TUDU1501    1
 MODEL          : CSCER048 - Wheat
 EXPERIMENT     : TUDU1501 WH
 DATA PATH      :
 TREATMENT  1   : 1                         CSCER048
  
!........DATES.......  TEMP STAGE  ...PHENOLOGY....  .......PHOTOSYNTHESIS.......  .....GROWTH.....  ..TILLERS. WATER STRESS DETERMINANTS N STRESS DETERMINANTS       
@YEAR DOY   DAS   DAP TMEAN  GSTD    DU VRNFD DYLFD TFGEM  WFGE  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD  WFTD  NFTD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD      
   15 111    34    34  10.7  12.8   8.1  0.00  0.24  0.61  0.00  0.00  0.00  0.24  0.04  0.00  0.00  0.00  0.24  0.00  0.24 45.48  1.97  38.0   0.8  98.7  0.81  0.79  0.92
   15 112    35    35  11.2  12.9   8.6  0.00  0.23  0.59  0.00  0.00  0.00  0.22  0.04  0.00  0.00  0.00  0.22  0.00  0.22 43.73  2.12  37.8   0.9  98.2  0.83  0.84  0.93
   15 113    36    36   6.1  12.9   4.7  0.00  0.22  0.80  0.00  0.00  0.00  0.19  0.04  0.00  0.39  0.00  0.19  0.00  0.19 56.13  2.20  37.2   0.7  97.6  0.85  0.86  0.94
   15 114    37    37   8.8  13.0   6.8  0.00  0.22  0.69  0.00  0.00  0.00  0.18  0.04  0.00  0.12  0.07  0.18  0.00  0.18 40.18  1.21  36.9   0.9  97.4  0.86  0.89  0.95
   15 115    38    38  11.4  13.1   9.0  0.00  0.21  0.58  0.00  0.00  0.00  0.16  0.04  0.00  0.00  0.06  0.16  0.00  0.16 40.40  1.23  38.3   0.9  96.9  0.88  0.92  0.96
   15 116    39    39  15.1  13.2  11.9  0.00  0.21  0.44  0.00  0.00  0.00  0.14  0.04  0.00  0.00  0.00  0.14  0.00  0.14 48.33  1.87  40.2   0.8  96.3  0.90  0.95  0.96
   15 117    40    40  14.5  13.3  11.6  0.00  0.20  0.46  0.00  0.00  0.00  0.12  0.04  0.00  0.00  0.00  0.12  0.00  0.12 39.72  2.34  45.8   1.2  95.6  0.91  0.98  0.97
   15 118    41    41   8.3  13.4   6.7  0.00  0.20  0.71  0.00  0.00  0.00  0.10  0.04  0.00  0.17  0.00  0.10  0.00  0.10 72.47  4.39  51.5   0.7  94.9  0.92  0.99  0.97
   15 119    42    42   7.0  13.5   5.6  0.00  0.19  0.76  0.00  0.00  0.00  0.09  0.04  0.00  0.30  0.00  0.09  0.00  0.09 54.30  3.59  50.0   0.9  94.5  0.93  1.00  0.98
   15 120    43    43  10.4  13.5   8.4  0.00  0.19  0.63  0.00  0.00  0.00  0.08  0.04  0.00  0.00  0.00  0.08  0.00  0.08 54.51  3.88  50.1   0.9  94.2  0.94  1.00  0.98
   15 121    44    44   8.6  13.6   7.1  0.00  0.18  0.69  0.00  0.00  0.00  0.07  0.04  0.00  0.14  0.00  0.07  0.00  0.07 99.90  9.80  75.0   0.4  93.7  0.95  1.00  0.98
   15 122    45    45  10.5  13.7   8.6  0.00  0.18  0.62  0.00  0.00  0.00  0.06  0.04  0.00  0.00  0.00  0.06  0.00  0.06 92.93  5.02  72.3   0.8  93.4  0.96  1.00  0.99
   15 123    46    46  13.2  13.8  11.0  0.00  0.17  0.51  0.00  0.00  0.00  0.05  0.04  0.00  0.00  0.00  0.05  0.00  0.05 92.44  4.79  79.1   0.9  92.8  0.97  1.00  0.99
   15 124    47    47  17.5  14.0  14.5  0.00  0.17  0.34  0.00  0.00  0.00  0.04  0.04  0.00  0.00  0.00  0.04  0.00  0.04 67.81  4.20  69.5   1.0  91.8  0.98  1.00  0.99
   15 125    48    48  19.4  14.1  16.2  0.00  0.16  0.26  0.00  0.00  0.00  0.03  0.04  0.00  0.00  0.00  0.03  0.00  0.03 43.83  2.82  70.3   1.6  90.9  0.99  1.00  0.99
   15 126    49    49  11.6  14.2   9.7  0.00  0.16  0.58  0.00  0.00  0.00  0.02  0.04  0.00  0.00  0.00  0.02  0.00  0.02 91.94  5.00  89.3   1.0  89.9  0.99  1.00  1.00
   15 127    50    50  13.0  14.3  11.0  0.00  0.15  0.52  0.00  0.00  0.00  0.01  0.04  0.00  0.00  0.00  0.01  0.00  0.01 57.31  3.81  76.8   1.3  88.5  1.00  1.00  1.00
   15 128    51    51  15.5  14.5  13.2  0.00  0.15  0.42  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 42.15  3.22  71.0   1.7  87.7  1.00  1.00  1.00
   15 129    52    52  14.2  14.6  12.1  0.00  0.15  0.47  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 63.52  4.93  74.6   1.2  87.1  1.00  1.00  1.00
   15 130    53    53  13.2  14.7  11.3  0.00  0.14  0.51  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 46.24  3.88  72.4   1.6  86.8  1.00  1.00  1.00
   15 131    54    54  13.7  14.8  11.8  0.00  0.14  0.49  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 36.43  3.33  70.4   1.9  86.4  1.00  1.00  1.00
   15 132    55    55  18.0  14.9  15.5  0.00  0.13  0.32  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 29.43  2.91  69.5   2.4  86.0  1.00  1.00  1.00
   15 133    56    56  17.8  15.1  15.4  0.00  0.13  0.33  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 46.84  4.58  75.4   1.6  85.3  1.00  1.00  1.00
   15 134    57    57  15.0  15.2  13.1  0.00  0.13  0.44  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 50.82  5.20  75.3   1.5  84.3  1.00  1.00  1.00
   15 135    58    58  11.4  15.3  10.0  0.00  0.12  0.58  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 51.40  5.53  74.6   1.5  83.0  1.00  1.00  1.00
   15 136    59    59  12.8  15.4  11.2  0.00  0.12  0.53  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 33.95  3.90  73.0   2.1  82.4  1.00  1.00  1.00
   15 137    60    60  14.1  15.5  12.5  0.00  0.12  0.47  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 45.10  5.46  73.2   1.6  81.5  1.00  1.00  1.00
   15 138    61    61  15.4  15.7  13.7  0.00  0.11  0.42  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 27.14  3.50  71.6   2.6  80.4  1.00  1.00  1.00
   15 139    62    62  13.9  15.8  12.4  0.00  0.11  0.48  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 47.27  4.24  86.7   1.8  79.1  1.00  1.00  1.00
   15 140    63    63   8.4  15.9   8.4  0.00  0.00  0.71  0.00  0.00  0.00  0.00  0.04  0.00  0.16  0.00  0.00  0.00  0.00 98.87  9.57 105.1   1.1  78.0  1.00  1.00  1.00
   15 141    64    64   9.8  15.9   9.8  0.00  0.00  0.65  0.00  0.00  0.00  0.00  0.04  0.00  0.02  0.00  0.00  0.00  0.00 71.43  7.13 104.6   1.5  77.9  1.00  1.00  1.00
   15 142    65    65   9.9  16.0   9.9  0.00  0.00  0.65  0.00  0.00  0.00  0.00  0.04  0.00  0.01  0.00  0.00  0.00  0.00 44.56  4.99  96.3   2.2  76.8  1.00  1.00  1.00
   15 143    66    66  11.7  16.1  11.7  0.00  0.00  0.57  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 44.79  5.19  97.3   2.2  75.8  1.00  1.00  1.00
   15 144    67    67  12.1  16.2  12.1  0.00  0.00  0.55  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 49.97  6.05  97.2   1.9  73.8  1.00  1.00  1.00
   15 145    68    68  14.6  30.2  14.5  0.00  0.00  0.46  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 39.22  4.96  96.4   2.5  71.9  1.00  1.00  1.00
   15 146    69    69  11.6  30.7  11.6  0.00  0.00  0.58  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 45.87  6.13  95.0   2.1  69.6  1.00  1.00  1.00
   15 147    70    70   9.2  31.1   9.2  0.00  0.00  0.67  0.00  0.00  0.00  0.00  0.04  0.00  0.07  0.00  0.00  0.00  0.00 39.54  5.59  92.9   2.4  68.0  1.00  1.00  1.00
   15 148    71    71  11.9  31.6  11.9  0.00  0.00  0.56  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 25.88  3.93  89.9   3.5  66.8  1.00  1.00  1.00
   15 149    72    72  15.6  32.3  15.6  0.00  0.00  0.42  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 23.43  3.86  87.3   3.7  64.8  1.00  1.00  1.00
   15 150    73    73  14.9  33.0  14.9  0.00  0.00  0.44  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 34.91  5.04  86.0   2.5  62.3  1.00  1.00  1.00
   15 151    74    74  15.4  33.7  15.4  0.00  0.00  0.42  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 24.95  3.71  83.8   3.4  60.3  1.00  1.00  1.00
   15 152    75    75  19.0  34.5  19.0  0.00  0.00  0.28  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 19.76  3.12  81.6   4.1 115.5  1.00  0.99  0.99
   15 153    76    76  19.8  35.4  19.8  0.00  0.00  0.25  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 19.94  3.05  79.4   4.0 113.4  0.96  0.95  0.99
   15 154    77    77  20.5  36.3  20.5  0.00  0.00  0.22  0.00  0.00  0.00  0.04  0.04  0.00  0.03  0.00  0.04  0.00  0.04 15.83  2.17  76.8   4.9 111.1  0.93  0.90  0.98
   15 155    78    78  19.7  37.2  19.7  0.00  0.00  0.25  0.00  0.00  0.00  0.08  0.04  0.00  0.00  0.00  0.08  0.00  0.08 16.09  2.05  74.4   4.6 109.2  0.90  0.85  0.97
   15 156    79    79  21.8  38.1  21.8  0.00  0.00  0.17  0.00  0.00  0.00  0.11  0.04  0.00  0.12  0.00  0.11  0.00  0.11 15.54  1.53  72.2   4.6 107.8  0.88  0.81  0.97
   15 157    80    80  21.8  39.1  21.8  0.00  0.00  0.17  0.00  0.00  0.00  0.14  0.04  0.00  0.12  0.08  0.14  0.00  0.14 12.86  1.19  71.4   5.5 106.7  0.86  0.77  0.96
   15 158    81    81  21.5  40.0  21.5  0.00  0.00  0.18  0.00  0.00  0.00  0.17  0.04  0.00  0.10  0.00  0.17  0.00  0.17 15.61  1.82  69.0   4.4 106.0  0.85  0.76  0.96
   15 159    82    82  16.1  40.7  16.1  0.00  0.00  0.39  0.00  0.00  0.00  0.18  0.04  0.00  0.00  0.00  0.18  0.00  0.18 24.49  1.36  83.8   3.4 103.0  0.87  0.80  0.96
   15 160    83    83  12.3  41.2  12.3  0.00  0.00  0.55  0.00  0.00  0.00  0.16  0.04  0.00  0.00  0.00  0.16  0.00  0.16 51.39  8.87  84.3   1.6 102.5  0.88  0.83  0.97
   15 161    84    84  14.7  41.8  14.7  0.00  0.00  0.45  0.00  0.00  0.00  0.14  0.04  0.00  0.00  0.00  0.14  0.00  0.14 26.55  4.73  82.6   3.1 102.4  0.90  0.87  0.97
   15 162    85    85  18.3  42.6  18.3  0.00  0.00  0.31  0.00  0.00  0.00  0.12  0.04  0.00  0.00  0.00  0.12  0.00  0.12 22.05  4.12  80.5   3.7 101.9  0.92  0.91  0.97
   15 163    86    86  20.9  43.5  20.9  0.00  0.00  0.20  0.00  0.00  0.00  0.09  0.04  0.00  0.06  0.00  0.09  0.00  0.09 14.07  2.81  76.8   5.5 101.5  0.95  0.94  0.98
   15 164    87    87  20.1  44.3  20.1  0.00  0.00  0.24  0.00  0.00  0.00  0.06  0.04  0.00  0.01  0.00  0.06  0.00  0.06 19.06  2.30  82.9   4.3 100.8  0.97  0.97  0.98
   15 165    88    88  20.1  45.1  20.1  0.00  0.00  0.24  0.00  0.00  0.00  0.04  0.04  0.00  0.01  0.00  0.04  0.00  0.04 24.58  3.74 100.8   4.1 100.6  0.99  1.00  0.99
   15 166    89    89  15.1  45.8  15.1  0.00  0.00  0.44  0.00  0.00  0.00  0.01  0.04  0.00  0.00  0.00  0.01  0.00  0.01 59.08  9.95 120.3   2.0 100.5  1.00  1.00  0.99
   15 167    90    90  15.2  46.4  15.2  0.00  0.00  0.43  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 36.21  6.55 118.3   3.3 100.9  1.00  1.00  0.99
   15 168    91    91  14.8  47.0  14.8  0.00  0.00  0.45  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 32.08  6.47 115.9   3.6 101.4  1.00  1.00  0.99
   15 169    92    92  13.2  47.6  13.2  0.00  0.00  0.51  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 39.51  7.46 125.7   3.2 101.9  1.00  1.00  1.00
   15 170    93    93  13.2  48.1  13.2  0.00  0.00  0.51  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 51.50  9.96 124.5   2.4 102.2  1.00  1.00  1.00
   15 171    94    94  12.2  48.6  12.2  0.00  0.00  0.55  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 47.03  9.26 123.6   2.6 102.6  1.00  1.00  1.00
   15 172    95    95  13.6  49.2  13.6  0.00  0.00  0.50  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 37.58  7.57 122.0   3.2 103.0  1.00  1.00  1.00
   15 173    96    96  16.2  49.9  16.2  0.00  0.00  0.39  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 36.75  7.05 129.8   3.5 103.3  1.00  1.00  1.00
   15 174    97    97  13.1  51.7  13.1  0.00  0.00  0.51  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 44.31  8.54 130.8   3.0 103.7  1.00  1.00  1.00
   15 175    98    98  13.9  54.0  13.9  0.00  0.00  0.48  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 32.28  6.43 127.9   4.0 104.0  1.00  1.00  1.00
   15 176    99    99  13.8  56.3  13.9  0.00  0.00  0.49  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 27.89  5.84 124.4   4.5 104.4  1.00  1.00  1.00
   15 177   100   100  16.5  59.1  16.5  0.00  0.00  0.38  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 24.65  5.38 120.6   4.9 104.8  1.00  1.00  1.00
   15 178   101   101  18.4  65.3  18.4  0.00  0.00  0.31  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 31.65  7.07 119.2   3.8 105.2  1.00  1.00  1.00
   15 179   102   102  17.9  70.4  17.9  0.00  0.00  0.33  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 30.28  6.94 116.7   3.9 105.6  1.00  1.00  1.00
   15 180   103   103  18.9  71.6  18.9  0.00  0.00  0.29  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 25.24  4.67 113.6   4.5 106.0  1.00  1.00  1.00
   15 181   104   104  20.6  73.0  20.6  0.00  0.00  0.22  0.00  0.00  0.00  0.00  0.04  0.00  0.04  0.00  0.00  0.00  0.00 20.31  3.75 109.7   5.4 106.4  1.00  1.00  1.00
   15 182   105   105  21.0  74.3  21.0  0.00  0.00  0.20  0.00  0.00  0.00  0.00  0.04  0.00  0.07  0.00  0.00  0.00  0.00 20.74  2.96 106.2   5.1 106.9  1.00  1.00  1.00
   15 183   106   106  22.2  75.7  22.2  0.00  0.00  0.15  0.00  0.00  0.00  0.00  0.04  0.00  0.15  0.00  0.00  0.00  0.00 19.90  2.69 103.1   5.2 145.1  1.00  1.00  1.00
   15 184   107   107  23.0  77.2  23.0  0.00  0.00  0.12  0.00  0.00  0.00  0.00  0.04  0.00  0.20  0.00  0.00  0.00  0.00 17.27  1.47  99.6   5.8 145.4  1.00  1.00  1.00
   15 185   108   108  24.6  78.8  24.6  0.00  0.00  0.06  0.00  0.00  0.00  0.00  0.04  0.00  0.30  0.01  0.00  0.00  0.00 16.84  1.29  96.2   5.7 140.6  1.00  1.00  1.00
   15 186   109   109  25.5  80.1  25.5  0.00  0.00  0.02  0.00  0.05  0.24  0.00  0.04  0.00  0.37  0.42  0.00  0.49  0.00 16.82  0.76  94.4   5.6 130.6  1.00  1.00  0.95
   15 187   110   110  23.2  80.4  23.2  0.00  0.00  0.02  0.00  0.00  0.30  0.00  0.04  0.00  0.21  0.46  0.00  0.60  0.00 20.92  0.70  93.5   4.5 129.7  0.95  0.99  0.91
   15 188   111   111  25.1  80.8  25.1  0.00  0.00  0.02  0.00  0.01  0.58  0.06  0.04  0.00  0.34  0.67  0.06  1.00  0.06 16.63  0.42  96.9   5.8 129.2  0.88  0.98  0.88
   15 189   112   112  17.4  81.0  17.4  0.00  0.00  0.02  0.00  0.00  0.00  0.16  0.04  0.00  0.00  0.00  0.16  0.00  0.16 32.51  2.94 101.8   3.1 128.8  0.90  0.98  0.88
   15 190   113   113  13.9  81.2  13.9  0.00  0.00  0.02  0.00  0.00  0.00  0.13  0.04  0.00  0.00  0.00  0.13  0.00  0.13 28.39  2.74  99.5   3.5 126.3  0.91  0.99  0.89
   15 191   114   114  14.9  81.4  14.9  0.00  0.00  0.02  0.00  0.00  0.00  0.12  0.04  0.00  0.00  0.00  0.12  0.00  0.12 22.30  2.17  96.9   4.3 124.2  0.92  0.99  0.90
   15 192   115   115  18.3  81.7  18.3  0.00  0.00  0.02  0.00  0.00  0.61  0.10  0.04  0.00  0.00  0.70  0.10  1.00  0.10 17.82  0.39  96.5   5.4 121.8  0.87  0.98  0.87
   15 193   116   116  20.5  82.0  20.5  0.00  0.00  0.02  0.00  0.00  0.60  0.17  0.04  0.00  0.03  0.69  0.17  1.00  0.17 20.54  0.40  96.6   4.7 121.2  0.82  0.97  0.84
   15 194   117   117  18.4  82.3  18.4  0.00  0.00  0.02  0.00  0.00  0.36  0.24  0.04  0.00  0.00  0.50  0.24  0.71  0.24 36.74  0.64  96.8   2.6 120.8  0.76  0.96  0.82
   15 195   118   118  20.6  82.6  20.6  0.00  0.00  0.02  0.00  0.00  0.58  0.32  0.04  0.00  0.04  0.68  0.32  1.00  0.32 24.71  0.42  97.1   3.9 120.5  0.67  0.94  0.81
   15 196   119   119  21.7  82.9  21.7  0.00  0.00  0.02  0.00  0.00  0.64  0.44  0.04  0.00  0.11  0.73  0.44  1.00  0.44 23.46  0.36  97.7   4.2 120.4  0.59  0.93  0.80
   15 197   120   120  22.4  83.2  22.4  0.00  0.00  0.02  0.00  0.00  0.73  0.55  0.04  0.00  0.16  0.79  0.55  1.00  0.55 18.84  0.27  98.5   5.2 120.3  0.53  0.92  0.79
   15 198   121   121  24.6  83.5  24.6  0.00  0.00  0.02  0.00  0.00  0.76  0.63  0.04  0.00  0.31  0.81  0.63  1.00  0.63 17.85  0.24  99.5   5.6 120.3  0.49  0.91  0.78
   15 199   122   122  22.0  83.8  22.0  0.00  0.00  0.02  0.00  0.00  0.72  0.70  0.04  0.00  0.13  0.78  0.70  1.00  0.70 22.14  0.28 100.4   4.5 120.3  0.45  0.91  0.77
   15 200   123   123  22.4  84.2  22.4  0.00  0.00  0.02  0.00  0.00  0.71  0.75  0.04  0.00  0.16  0.77  0.75  1.00  0.75 23.94  0.29 101.3   4.2 120.5  0.42  0.91  0.77
   15 201   124   124  23.3  84.5  23.3  0.00  0.00  0.02  0.00  0.00  0.69  0.80  0.04  0.00  0.22  0.76  0.80  1.00  0.80 27.02  0.31 102.4   3.8 120.6  0.40  0.91  0.77
   15 202   125   125  24.2  84.8  24.2  0.00  0.00  0.02  0.00  0.00  0.79  0.83  0.04  0.00  0.28  0.84  0.83  1.00  0.83 22.33  0.21 103.8   4.6 120.8  0.38  0.91  0.76
   15 203   126   126  25.0  85.2  25.0  0.00  0.00  0.02  0.00  0.00  0.83  0.86  0.04  0.00  0.33  0.87  0.86  1.00  0.86 20.68  0.17 105.4   5.1 121.0  0.37  0.91  0.76
   15 204   127   127  21.4  85.5  21.4  0.00  0.00  0.02  0.00  0.00  0.72  0.89  0.04  0.00  0.09  0.78  0.89  1.00  0.89 40.90  0.28 106.8   2.6 121.2  0.36  0.91  0.76
   15 205   128   128  22.0  85.8  22.0  0.00  0.00  0.02  0.00  0.00  0.83  0.91  0.04  0.00  0.13  0.87  0.91  1.00  0.91 27.09  0.17 108.3   4.0 121.4  0.35  0.92  0.76
   15 206   129   129  18.8  86.1  18.8  0.00  0.00  0.02  0.00  0.00  0.82  0.92  0.04  0.00  0.00  0.86  0.92  1.00  0.92 32.18  0.18 109.6   3.4 121.6  0.35  0.92  0.76
   15 207   130   130  15.6  86.3  15.5  0.00  0.00  0.02  0.00  0.00  0.83  0.94  0.04  0.00  0.00  0.87  0.94  1.00  0.94 32.22  0.17 110.5   3.4 121.9  0.34  0.92  0.75
   15 208   131   131  18.3  86.6  18.3  0.00  0.00  0.02  0.00  0.00  0.82  0.95  0.04  0.00  0.00  0.86  0.95  1.00  0.95 38.33  0.18 114.6   3.0 122.1  0.34  0.93  0.75
   15 209   132   132  17.5  86.8  17.5  0.00  0.00  0.02  0.00  0.00  0.00  0.96  0.04  0.00  0.00  0.00  0.96  0.00  0.96 40.22  2.67 114.2   2.8 122.3  0.34  0.93  0.75
   15 210   133   133  15.0  87.0  15.0  0.00  0.00  0.02  0.00  0.00  0.71  0.97  0.04  0.00  0.00  0.77  0.97  1.00  0.97 43.07  0.29 115.4   2.7 119.9  0.34  0.93  0.75
   15 211   134   134  14.6  87.2  14.6  0.00  0.00  0.02  0.00  0.00  0.69  0.97  0.04  0.00  0.00  0.76  0.97  1.00  0.97 38.77  0.31 115.5   3.0 119.8  0.34  0.94  0.75
   15 212   135   135  16.4  87.5  16.4  0.00  0.00  0.02  0.00  0.00  0.81  0.98  0.04  0.00  0.00  0.86  0.98  1.00  0.98 39.65  0.19 116.4   2.9 119.6  0.35  0.94  0.75
   15 213   136   136  17.0  87.7  17.0  0.00  0.00  0.02  0.00  0.00  0.78  0.98  0.04  0.00  0.00  0.83  0.98  1.00  0.98 58.40  0.22 117.6   2.0 119.7  0.35  0.95  0.75
   15 214   137   137  19.0  88.0  19.0  0.00  0.00  0.02  0.00  0.00  0.84  0.98  0.04  0.00  0.00  0.87  0.98  1.00  0.98 46.51  0.16 119.1   2.6 119.9  0.35  0.95  0.75
   15 215   138   138  19.8  88.3  19.8  0.00  0.00  0.02  0.00  0.00  0.86  0.99  0.04  0.00  0.00  0.89  0.99  1.00  0.99 41.49  0.14 120.7   2.9 120.1  0.36  0.96  0.75
   15 216   139   139  21.9  88.6  21.9  0.00  0.00  0.02  0.00  0.00  0.87  0.99  0.04  0.00  0.12  0.90  0.99  1.00  0.99 40.61  0.13 122.5   3.0 120.3  0.36  0.97  0.75
   15 217   140   140  21.8  88.9  21.8  0.00  0.00  0.02  0.00  0.00  0.87  0.99  0.04  0.00  0.12  0.90  0.99  1.00  0.99 49.69  0.13 124.3   2.5 120.5  0.37  0.97  0.75
   15 218   141   141  23.4  89.2  23.4  0.00  0.00  0.02  0.00  0.00  0.88  0.99  0.04  0.00  0.23  0.91  0.99  1.00  0.99 48.36  0.12 126.3   2.6 120.7  0.38  0.98  0.75
   15 219   142   142  24.8  89.6  24.8  0.00  0.00  0.02  0.00  0.00  0.87  0.99  0.04  0.00  0.32  0.90  0.99  1.00  0.99 53.32  0.13 128.5   2.4 121.0  0.39  0.99  0.75
   15 220   143   143  25.2  89.9  25.2  0.00  0.00  0.02  0.00  0.02  0.85  1.00  0.04  0.00  0.34  0.88  1.00  1.00  1.00 65.79  0.15 130.7   2.0 121.2  0.40  1.00  0.75
   15 221   144   144  24.7  91.1  24.7  0.00  0.00  0.02  0.00  0.00  0.81  1.00  0.04  0.00  0.31  0.85  1.00  1.00  1.00 87.66  0.19 132.9   1.5 121.6  0.41  1.00  0.75

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  OCT 24, 2025 14:15:00

*RUN  14        : 14                        CSCER048 TUDU1501   14
 MODEL          : CSCER048 - Wheat
 EXPERIMENT     : TUDU1501 WH
 DATA PATH      :
 TREATMENT 14   : 14                        CSCER048
  
!........DATES.......  TEMP STAGE  ...PHENOLOGY....  .......PHOTOSYNTHESIS.......  .....GROWTH.....  ..TILLERS. WATER STRESS DETERMINANTS N STRESS DETERMINANTS       
@YEAR DOY   DAS   DAP TMEAN  GSTD    DU VRNFD DYLFD TFGEM  WFGE  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD  WFTD  NFTD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD      
   15  77     0     0   7.7   0.0   7.6  1.00  0.00  0.73  0.00  0.00  0.00  0.00  0.04  0.00  0.24  0.00  0.00  0.00  0.00 99.90  1.00   3.0   0.0  31.3  0.00  0.00  0.00
   15  78     1     1   6.3   2.6   0.0  1.00  0.00  0.79  0.00  0.00  0.00  0.00  0.04  0.00  0.37  0.00  0.00  0.00  0.00 99.90  1.00   2.5   0.0  31.3  0.00  0.00  0.00
   15  79     2     2   5.4   4.8   0.0  1.00  0.00  0.83  0.00  0.00  0.00  0.00  0.04  0.00  0.46  0.00  0.00  0.00  0.00 99.90  1.00   2.1   0.0  31.3  0.00  0.00  0.00
   15  80     3     3   5.3   6.0   0.0  1.00  0.00  0.83  0.00  0.00  0.00  0.00  0.04  0.00  0.47  0.00  0.00  0.00  0.00 99.90  1.00   2.9   0.0  31.3  0.00  0.00  0.00
   15  81     4     4   4.1   6.8   0.0  0.95  0.00  0.87  0.00  0.00  0.00  0.00  0.04  0.00  0.59  0.00  0.00  0.00  0.00 99.90  1.00   3.5   0.0  31.4  0.00  0.00  1.00
   15  82     5     5   2.8   7.2   0.1  0.90  0.00  0.93  0.00  0.00  0.00  0.00  0.04  0.00  0.73  0.00  0.00  0.00  0.00 99.90  1.00   3.3   0.0  31.4  0.00  0.00  1.00
   15  83     6     6   6.6   8.6   0.7  0.85  0.00  0.78  0.00  0.00  0.00  0.00  0.04  0.00  0.34  0.00  0.00  0.00  0.00 99.90  1.00   3.5   0.0  31.4  0.00  0.00  1.00
   15  84     7     7   8.9  10.0   1.3  0.81  0.00  0.68  0.00  0.00  0.00  0.00  0.04  0.00  0.11  0.00  0.00  0.00  0.00 99.90  1.00   4.3   0.0  31.4  0.00  0.00  1.00
   15  85     8     8   6.3  10.1   0.7  0.76  0.41  0.79  0.00  0.00  0.00  0.00  0.04  0.00  0.37  0.00  0.00  0.00  0.00 99.90  1.00   5.5   0.0  31.4  1.00  0.00  1.00
   15  86     9     9   6.5  10.2   0.9  0.71  0.40  0.78  0.00  0.00  0.00  0.00  0.04  0.00  0.35  0.00  0.00  0.00  0.00 99.90  4.30   7.0   0.0  31.4  1.00  0.01  1.00
